message	correspondent	direction	tweet	word1	word2	word3	time	subject	thread	length
8167	rRM	to		booked	saturday	cup	1335390094	Re: Cartel Dinner on Saturday	873	63

8169	rRM	to		energy	pity	counting	1335391293	Re: Cartel Dinner on Saturday	873	144

8171	rRM	to		next	soon	forward	1335392832	Re: Cartel Dinner on Saturday	873	33

8168	rRM	to		according	speakers	discuss	1335419622	Re: Cartel Dinner on Saturday	873	24

8176	rRM	from		quite	down	andrew	1335422036	Re: Cartel Dinner on Saturday	873	18

8174	rRM	to		rules	dinner	necessary	1335423249	Re: Cartel Dinner on Saturday	873	63

8172	rRM	to		said	others	along	1335424280	Re: Cartel Dinner on Saturday	873	16

8175	rRM	to		rule	rules	harm	1335434641	Re: Cartel Dinner on Saturday	873	58

8173	rRM	to		lazy	bros	distractions	1335446963	Re: Cartel Dinner on Saturday	873	74

8258	rRM	to		drive	advanced	participants	1335461920	Selected Tools Preview	884	96

8257	rRM	to		data	new	quite	1335462482	Re: Selected Tools Preview	884	7

8253	rRM	to		visualizer	isn	groet	1335462823	Re: Selected Tools Preview	884	30

8256	rRM	to		for	paper		1335463467	Re: Selected Tools Preview	884	2

8259	rRM	to		stuff	beste	germany	1335463888	Re: Selected Tools Preview	884	23

8254	rRM	to		excellent	stefaner	freelance	1335464035	Re: Selected Tools Preview	884	44

8251	rRM	to		freelance	visualizer	groet	1335464163	Re: Selected Tools Preview	884	69

8255	rRM	to		block	likes	belongs	1335464983	Re: Selected Tools Preview	884	47

8252	rRM	to		adobe	extending	irene	1335465654	Re: Selected Tools Preview	884	98

8329	rRM	to					1335552884	=?utf-8?B?RW5yaWNvIHdoZXJlIGFyZSB5b3U/	891	0

8331	rRM	to		moritz	make	stefaner	1335552982	Re: Enrico where are you?	891	7

8332	rRM	to		are	well	hello	1335553575	Re: Enrico where are you?	891	13

8330	rRM	to		finding	adding	worries	1335558812	Re: Enrico where are you?	891	57

8664	rRM	to		densitydesign	milano	finalize	1336037854	Workshop	891	99

8665	rRM	to		densitydesign	milano	finalize	1336037909	Re: Workshop	891	112

8661	rRM	to		politecnico	didactical	densitydesign	1337291047	Re: Workshop	891	173

8663	rRM	from		separate	ahead	differences	1337601222	Re: Workshop	891	108

8662	rRM	to		ahead	differences	cultural	1337603614	Re: Workshop	891	119

8559	rRM	to		bragging	contributor	exhibitions	1335942060	Map of Khan academy videos	920	72

8564	rRM	to		katy	board	define	1335942435	Re: Map of Khan academy videos	920	52

8566	rRM	to		moritz	stefaner	office	1335942698	Re: Map of Khan academy videos	920	13

8560	rRM	to		out			1335942783	Re: Map of Khan academy videos	920	1

8563	rRM	to		contributor	exhibitions	noted	1335943387	Re: Map of Khan academy videos	920	98

8565	rRM	to		money	spent	designer	1335947080	Re: Map of Khan academy videos	920	30

8562	rRM	to		weeks	seems	however	1335955364	Re: Map of Khan academy videos	920	23

8561	rRM	from		anyway	months	opportunity	1335963938	Re: Map of Khan academy videos	920	16

8572	rRM	to		broaden	dinner+party	grilled	1335950278	thanks	921	418

8571	rRM	from		for	this	jerome	1335963963	Re: thanks	921	8

8688	rRM	to		geographical	hexagon	bins	1336051151	Heterogeneity Maps	938	216

8687	rRM	to		along	partner	interactivethings	1336151283	Re: Heterogeneity Maps	938	47

8683	rRM	to		thanks	sure	yes	1336158901	Re: Heterogeneity Maps	938	12

8689	rRM	to		this	which	jan	1336165031	Re: Heterogeneity Maps	938	7

8685	rRM	to		cool	case	main	1336165721	Re: Heterogeneity Maps	938	23

8682	rRM	to		give	willem	understand	1336205449	Re: Heterogeneity Maps	938	19

8684	rRM	to		those	each	different	1336222291	Re: Heterogeneity Maps	938	19

8680	rRM	to		imagery	indicating	recognizable	1336224481	Re: Heterogeneity Maps	938	159

8681	rRM	to		novel	ordered	artifacts	1336236819	Re: Heterogeneity Maps	938	110

8691	rRM	to		squares	string	dot	1336411576	Re: Heterogeneity Maps	938	100

8690	rRM	to		dots	advantage	raw	1336549793	Re: Heterogeneity Maps	938	70

8686	rRM	to		not	about	how	1336736146	Re: Heterogeneity Maps	938	12

8818	rRM	to		writing	york	dear	1336170901	Greetings from New York	948	21

8812	rRM	from		what	time	been	1336191755	Re: Greetings from New York	948	12

8811	rRM	to		her	object	guess	1336198256	Re: Greetings from New York	948	18

8809	rRM	to		freelance	tulp	visualizer	1336200696	Re: Greetings from New York	948	30

8813	rRM	to		jan	interactive	willem	1336200724	Re: Greetings from New York	948	20

8808	rRM	to		rather	andrew	leave	1336205570	Re: Greetings from New York	948	13

8820	rRM	to		sitting	alle	ore	1336206577	Re: Greetings from New York	948	28

8817	rRM	to		enrico	cool	york	1336222524	Re: Greetings from New York	948	20

8819	rRM	to		washington	wait	offer	1336222924	Re: Greetings from New York	948	45

8815	rRM	to		days	soon	sounds	1336224800	Re: Greetings from New York	948	21

8807	rRM	to		honor	steak	awake	1336225657	Re: Greetings from New York	948	137

8816	rRM	to		are	gregor	order	1336234463	Re: Greetings from New York	948	4

8810	rRM	to		washington	sort	york	1336237287	Re: Greetings from New York	948	55

8814	rRM	to					1336452283	Re: Greetings from New York	948	0

9023	rRM	to		delviz	fellows	interconnections	1336497753	Visualization taxonomy	963	138

9024	rRM	from		land	leads	expecting	1336499003	Re: Visualization taxonomy	963	56

9028	rRM	to		same	already	him	1336502993	Re: Visualization taxonomy	963	15

9027	rRM	to		eickedorfer	lilienthal	grüße	1336544942	Re: Visualization taxonomy	963	25

9025	rRM	to		one	best	find	1336548421	Re: Visualization taxonomy	963	14

9026	rRM	to		lead	partner	interactivethings	1336579037	Re: Visualization taxonomy	963	40

9022	rRM	to		belong	novice	productivity	1336580011	Re: Visualization taxonomy	963	157

9227	rRM	to		exceptionally	fool	gifted	1336734210	Updates on NYTimes	992	236

9224	rRM	to		freelance	lead	position	1336734666	Re: Updates on NYTimes	992	21

9225	rRM	to		like	some	jerome	1336734822	Re: Updates on NYTimes	992	14

9228	rRM	from		proud	talent	amanda	1336735298	Re: Updates on NYTimes	992	78

9226	rRM	to		your	also	andy	1336735402	Re: Updates on NYTimes	992	11

9223	rRM	from		need	week	after	1336735660	Re: Updates on NYTimes	992	17

9229	rRM	to		lilienthal	grüße	stay	1336736255	Re: Updates on NYTimes	992	41

9230	rRM	to		wise	benji	guardian	1336750503	Re: Updates on NYTimes	992	84

9362	rRM	to		determine	college	curriculum	1337015131	in need of your wisdom!	1004	93

9363	rRM	from		kirk	visualisingdata	visualising	1337023722	Re: in need of your wisdom!	1006	36

9364	rRM	from		sorry	andy	web	1337118080	Re: in need of your wisdom!	1030	27

9877	rRM	to		ticket	reference	states	1337763040	Eyeo Ticket for Sale	1073	79

9876	rRM	to		really	out	too	1337764209	Re: Eyeo Ticket for Sale	1073	12

9878	rRM	to		the	well	going	1337764733	Re: Eyeo Ticket for Sale	1073	8

9875	rRM	to		hope	stefaner	office	1337803483	Re: Eyeo Ticket for Sale	1073	19

9957	rRM	to		have	time	message	1337788994	Fwd: query?	1078	7

9958	rRM	to		but	time	has	1337804647	Re: query?	1078	12

9959	rRM	to		moment	might	details	1337810493	Re: query?	1078	21

9956	rRM	to		office	beste	germany	1337845882	Re: query?	1078	23

9967	rRM	to		hobby	visitors	websites	1337806278	commercial advice	1085	372

9965	rRM	to					1337807729	Re: commercial advice	1085	0

9966	rRM	to		alternative	turned	netherlands	1337810337	Re: commercial advice	1085	49

9968	rRM	to		said	money	deal	1337814096	Re: commercial advice	1085	34

9969	rRM	from		beach	holiday	stated	1337837738	Re: commercial advice	1085	152

9985	rRM	from		assistance	immediately	holiday	1337838323	Re: OECD project	1087	119

9987	rRM	from		ready	saturday	break	1337843613	Re: OECD project	1088	42

9981	rRM	to		besides	leaving	income	1337852214	Re: OECD project	1088	85

10234	rRM	to		take	questions	jeff	1338105534	Interview to Jeff Heer	1110	25

10238	rRM	to		food	stanford	theme	1338192646	Re: Interview to Jeff Heer	1110	44

10237	rRM	to		understandable	appeal	dry	1338202170	Re: Interview to Jeff Heer	1110	287

10235	rRM	to		focus	opportunities	importance	1338223579	Re: Interview to Jeff Heer	1110	76

10236	rRM	to		companies	thoughts	favorite	1338279938	Re: Interview to Jeff Heer	1110	48

10836	rRM	to		heer	expect	session	1338901794	no reason to miss visweek	1186	69

10834	rRM	to		but	really	yet	1338902683	Re: no reason to miss visweek	1186	12

10833	rRM	to		shall	sessions	jump	1338905470	Re: no reason to miss visweek	1186	28

10837	rRM	to		rees	arranged	idk	1338908966	Re: no reason to miss visweek	1186	58

10835	rRM	to		rest	fit	fantastic	1338972851	Re: no reason to miss visweek	1186	64

11233	rRM	from		publishers	brains	deliberately	1339445356	Peer review my first book!	1214	389

11232	rRM	from		hopefully	recent	completed	1339970162	Re: Peer review my first book!	1214	76

11230	rRM	from		sounds	andy	move	1339446050	Re: Peer review my first book!	1215	31

11272	rRM	to		experiments	wattenberg	highlights	1339493566	Back from eyeo	1217	116

11269	rRM	to		heard	happen	month	1339493867	Re: Back from eyeo	1217	27

11271	rRM	from		wise	areas	pure	1339494119	Re: Back from eyeo	1217	76

11267	rRM	to		hear	agree	mike	1339500680	Re: Back from eyeo	1217	31

11270	rRM	to		beste	germany	damm	1339500760	Re: Back from eyeo	1217	22

11268	rRM	to		good	back	talk	1339504212	Re: Back from eyeo	1217	15

11273	rRM	to		totally	location	knows	1339504898	Re: Back from eyeo	1217	50

11276	rRM	to		smart	wise	sweet	1339493843	Suggestions	1218	67

11284	rRM	to		happy	different	put	1339493988	Re: Suggestions	1218	22

11278	rRM	to		next	cartel	jan	1339500504	Re: Suggestions	1218	20

11280	rRM	to		feeling	become	seriously	1339513597	Re: Suggestions	1218	67

11281	rRM	from		eyeo	given	perhaps	1339513783	Re: Suggestions	1218	29

11274	rRM	to		possibilities	whenever	grow	1339517451	Re: Suggestions	1218	93

11279	rRM	to		adding	effect	truly	1339522255	Re: Suggestions	1218	78

11283	rRM	to		beste	germany	damm	1339522603	Re: Suggestions	1218	18

11275	rRM	from		south	africa		1339522850	Re: Suggestions	1218	2

11282	rRM	to		want	going	did	1339688500	Re: Suggestions	1218	17

11285	rRM	to		stefpos	passing	immediately	1339696111	Re: Suggestions	1218	49

11277	rRM	to		suggestion	society	wondered	1339863784	Re: Suggestions	1218	42

11299	rRM	to		find	may	cartel	1339501068	Fwd: Request for being the technical reviewer of a book on Data visualization	1223	16

11301	rRM	from		you	that	all	1339502110	Re: Request for being the technical reviewer of a book on Data visualization	1223	10

11297	rRM	to		got	same	lot	1339503118	Re: Request for being the technical reviewer of a book on Data visualization	1223	18

11304	rRM	to		and	the	for	1339503351	Re: Request for being the technical reviewer of a book on Data visualization	1223	11

11305	rRM	to		you	some	about	1339503377	Re: Request for being the technical reviewer of a book on Data visualization	1223	7

11295	rRM	to		beste	germany	yet	1339503952	Re: Request for being the technical reviewer of a book on Data visualization	1223	20

11302	rRM	to		interesting	stefaner	office	1339503996	Re: Request for being the technical reviewer of a book on Data visualization	1223	18

11298	rRM	to		one	time	who	1339504116	Re: Request for being the technical reviewer of a book on Data visualization	1223	11

11303	rRM	to		they	now	get	1339504144	Re: Request for being the technical reviewer of a book on Data visualization	1223	9

11296	rRM	from		finalised	jeromes	monochrome	1339506578	Re: Request for being the technical reviewer of a book on Data visualization	1223	604

11300	rRM	from		phone	read	send	1339507026	Re: Request for being the technical reviewer of a book on Data visualization	1223	21

11294	rRM	to		damm	eickedorfer	lilienthal	1339581434	Re: Request for being the technical reviewer of a book on Data visualization	1223	31

11360	rRM	to		appreciated	brilliant	boring	1339528790	New project: Tyne	1231	40

11359	rRM	to		attracted	attractors	lighter	1339543526	Re: New project: Tyne	1231	248

11361	rRM	to		literal	magnets	nitrates	1339575023	Re: New project: Tyne	1231	326

11368	rRM	from		unfortunately	potential	interest	1339531680	Fwd: Data visualisation commission	1233	38

11365	rRM	to		sharing	successful	capacity	1339531867	Re: Fwd: Data visualisation commission	1233	77

11367	rRM	to		lead	currently	along	1339540383	Re: Data visualisation commission	1233	32

11366	rRM	to		working	guys	maybe	1339604875	Re: Data visualisation commission	1233	27

11358	rRM	to		great	things	few	1339577207	Fwd: New project: Tyne	1234	16

11553	rRM	to		channels	leverage	nyu	1339688126	A new professor in the cartel!	1259	229

11557	rRM	to		moritz	stefaner	beste	1339693527	Re: A new professor in the cartel!	1259	6

11558	rRM	to		production	lead	congrats	1339694504	Re: A new professor in the cartel!	1259	32

11550	rRM	to		you	this	super	1339696110	Re: A new professor in the cartel!	1259	7

11551	rRM	to		news	europe	gregor	1339699369	Re: A new professor in the cartel!	1259	32

11556	rRM	to		challenging	bill	tends	1339702286	Re: A new professor in the cartel!	1259	62

11554	rRM	from		news	viz	nyc	1339711581	Re: A new professor in the cartel!	1259	28

11552	rRM	to		shit	andykirk	settle	1339712197	Re: A new professor in the cartel!	1259	92

11555	rRM	to		that	enrico	amazing	1339741820	Re: A new professor in the cartel!	1259	5

11549	rRM	to		for	your	thanks	1340014091	Re: A new professor in the cartel!	1259	8

11736	rRM	to		the	for	issue	1339938854	Posavec	1273	9

11716	rRM	to		subject	love	folks	1340017410	Fwd: Re: Invitation to join the Data Visualization Cartel	1278	18

11727	rRM	from		board	town	official	1340020188	Re: Invitation to join the Data Visualization Cartel	1278	33

11725	rRM	to		enough	fun	high	1340020502	Re: Invitation to join the Data Visualization Cartel	1278	33

11719	rRM	from		the	you	top	1340020741	Re: Invitation to join the Data Visualization Cartel	1278	8

11715	rRM	to		are	from	how	1340020949	Re: Invitation to join the Data Visualization Cartel	1278	13

11722	rRM	to		such	tutorial	hand	1340021067	Re: Invitation to join the Data Visualization Cartel	1278	17

11724	rRM	to		move	hand	quick	1340041519	Re: Invitation to join the Data Visualization Cartel	1278	37

11721	rRM	to		can	also	moritz	1340041579	Re: Invitation to join the Data Visualization Cartel	1278	12

11723	rRM	to		partner	interactivethings	founding	1340044647	Re: Invitation to join the Data Visualization Cartel	1278	31

11726	rRM	to		just	sent	enrico	1340358519	Re: Invitation to join the Data Visualization Cartel	1278	12

11717	rRM	from		good	when	cartel	1340359041	Re: Invitation to join the Data Visualization Cartel	1278	12

11840	rRM	to		phd	wise	presence	1340051039	Charge for training courses?	1289	80

11839	rRM	to		multiply	individuals	instructor	1340052640	Re: Charge for training courses?	1289	205

11846	rRM	to		number	days	training	1340053559	Re: Charge for training courses?	1289	18

11832	rRM	to		boy	googlegroups	oggetto	1340055545	Re: Charge for training courses?	1289	63

11848	rRM	from		some	just	out	1340058580	Re: Charge for training courses?	1289	15

11835	rRM	to		multiple	required	increase	1340091773	Re: Charge for training courses?	1289	79

11842	rRM	to		guess	updated	charge	1340097436	Re: Charge for training courses?	1289	63

11843	rRM	to		rate	compared	index	1340099448	Re: Charge for training courses?	1289	61

11841	rRM	to		rates	daily	jwt	1340103373	Re: Charge for training courses?	1289	117

11837	rRM	from		formulated	karlsruhe	momentum	1340108001	Re: Charge for training courses?	1289	532

11844	rRM	to		lilienthal	grüße	thinking	1340175758	Re: Charge for training courses?	1289	45

11834	rRM	to		helpful	giorno	scritto	1340181522	Re: Charge for training courses?	1289	69

11838	rRM	to		beste	another	germany	1340181858	Re: Charge for training courses?	1289	19

11847	rRM	to		here	sure	mind	1340182768	Re: Charge for training courses?	1289	15

11833	rRM	to		mostly	cost	aside	1340183396	Re: Charge for training courses?	1289	49

11836	rRM	to		content	visualizations	examples	1340185129	Re: Charge for training courses?	1289	20

11845	rRM	to		started	until	wouldn	1340185261	Re: Charge for training courses?	1289	22

12056	rRM	from		flying	gathering	inspired	1340280039	Cartel Meeting	1309	61

12057	rRM	to		that	great	idea	1340280146	Re: Cartel Meeting	1309	5

12049	rRM	to		idea	excellent		1340280305	Re: Cartel Meeting	1309	2

12061	rRM	to		rent	salivate	numerous	1340288944	Re: Cartel Meeting	1309	55

12052	rRM	from					1340289143	Re: Cartel Meeting	1309	0

12053	rRM	to		like	sounds	vacation	1340289351	Re: Cartel Meeting	1309	3

12058	rRM	to		your	think	see	1340289459	Re: Cartel Meeting	1309	12

12054	rRM	from		this	thanks	too	1340289550	Re: Cartel Meeting	1309	5

12062	rRM	to		would	now	see	1340312705	Re: Cartel Meeting	1309	6

12059	rRM	to		eickedorfer	lilienthal	grüße	1340350523	Re: Cartel Meeting	1309	34

12060	rRM	to		lead	second	meet	1340351055	Re: Cartel Meeting	1309	42

12047	rRM	to		you	are	when	1340351264	Re: Cartel Meeting	1309	6

12055	rRM	to		start	check	family	1340351282	Re: Cartel Meeting	1309	18

12050	rRM	to		right	our	enrico	1340622089	Re: Cartel Meeting	1309	18

12051	rRM	to		miss	konstanz	trip	1340622374	Re: Cartel Meeting	1309	30

12048	rRM	from		you	that	have	1340645526	Re: Cartel Meeting	1309	8

12250	rRM	from		heads	seeking	reviewing	1340538134	Technical reviewing my book	1318	87

12329	rRM	from		streamline	sufficiently	suitably	1340626060	Few notes about the reviewing	1325	983

12325	rRM	to		curious	review	extremely	1340805052	Re: Few notes about the reviewing	1325	65

12369	rRM	from		wow	choose	nyt	1340647307		1328	21

12372	rRM	to		eyeo	continue	festival	1340648081	Re:	1328	42

12371	rRM	to		source	development	far	1340649229	Re:	1328	19

12370	rRM	to		nyt	relevant	hierarchy	1340649579	Re:	1328	28

12412	rRM	to		this	one	see	1340699858	Fwd: Data Visualisation Commission	1335	10

12415	rRM	to		for	but	thanks	1340700055	Re: Data Visualisation Commission	1335	11

12410	rRM	from		engagement	packing	clark	1340700363	Re: Data Visualisation Commission	1335	67

12409	rRM	to		name	later	sort	1340700546	Re: Data Visualisation Commission	1335	41

12411	rRM	to		jeff	interested	reply	1340700764	Re: Data Visualisation Commission	1335	21

12433	rRM	to		santiago	stefanie	impressive	1340705375	Santiago is in!	1337	35

12436	rRM	to		the	someone	finally	1340706399	Re: Santiago is in!	1337	8

12437	rRM	to		eickedorfer	lilienthal	grüße	1340791850	Re: Santiago is in!	1337	36

12434	rRM	to		process	seems	second	1340794430	Re: Santiago is in!	1337	31

12435	rRM	to		you	have	really	1340802310	Re: Santiago is in!	1337	7

12432	rRM	to		gracias	guindilla	insomnic	1340814580	Re: Santiago is in!	1337	512

12438	rRM	from		five	recently	[image	1340817049	Re: Santiago is in!	1337	20

12491	rRM	from		pricing	recall	arrived	1340729074	A rival offering emerges!	1347	61

12492	rRM	to		the	this	one	1340742990	Re: A rival offering emerges!	1347	11

12488	rRM	from		imagine	came	london	1340743762	Re: A rival offering emerges!	1347	29

12493	rRM	to		germany	damm	eickedorfer	1340744033	Re: A rival offering emerges!	1347	25

12487	rRM	to		for	you	really	1340748147	Re: A rival offering emerges!	1349	12

12496	rRM	to		training	low	lower	1340781090	Re: A rival offering emerges!	1349	101

12494	rRM	from		variety	reluctant	rival	1340781568	Re: A rival offering emerges!	1349	102

12489	rRM	to		sorry	international	meeting	1340786312	Re: A rival offering emerges!	1349	62

12495	rRM	to		too	year	cartel	1340786497	Re: A rival offering emerges!	1349	17

12490	rRM	from		work	something	place	1340786509	Re: A rival offering emerges!	1349	17

12497	rRM	from		some	get	our	1340788096	Re: A rival offering emerges!	1349	11

12546	rRM	to		soccer	football	ongoing	1340781065	football & data	1351	174

12540	rRM	from		perception	licenses	rare	1340782183	Re: football & data	1351	73

12545	rRM	to		hashtags	sarcasm	unanimous	1340783122	Re: football & data	1351	149

12543	rRM	to		you	make	use	1340783234	Re: football & data	1351	6

12541	rRM	to		refine	classification	grammar	1340783994	Re: football & data	1351	57

12542	rRM	to		compete	alas	wizardry	1341306233	Re: football & data	1351	54

12544	rRM	from		previous	response	explore	1341307007	Re: football & data	1351	50

12327	rRM	from		andy	kirk	santiago	1340805200	Re: Re: Few notes about the reviewing	1354	46

12716	rRM	to		books	result	yesterday	1340958189	books and stuff	1361	36

12711	rRM	to		which	very	all	1340958510	Re: books and stuff	1361	15

12718	rRM	to		geo	perspectives	confess	1340961216	Re: books and stuff	1361	113

12717	rRM	to		mining	slim	concise	1340961331	Re: books and stuff	1361	150

12712	rRM	to		cover	introduction	personally	1340961426	Re: books and stuff	1361	31

12713	rRM	from		see	kirk	late	1340961845	Re: books and stuff	1361	16

12715	rRM	from		and	that	there	1340968245	Re: books and stuff	1361	10

12714	rRM	to		nonetheless	basics	defining	1341140376	Re: books and stuff	1361	144

12328	rRM	from		web	andy	kirk	1340992606	Re: Re: Re: Few notes about the reviewing	1364	41

12333	rRM	to		prevailing	repetition	riddle	1341075972	Re: Few notes about the reviewing	1364	700

12910	rRM	to		awareness	criticize	intimidation	1341301460	The tightrope	1391	154

12909	rRM	from		crummy	crystallised	harmless	1341303664	Re: The tightrope	1391	364

12916	rRM	to		applauds	disagreed	esteem	1341304328	Re: The tightrope	1391	250

12911	rRM	to		ninth	pendulum	praised	1341304866	Re: The tightrope	1391	263

12907	rRM	from		tightrope	immerse	sea	1341305771	Re: The tightrope	1391	154

12913	rRM	to		reactions	coders	immersed	1341306983	Re: The tightrope	1391	91

12914	rRM	to		contestâ	crazyâ	depicted	1341324463	Re: The tightrope	1391	203

12906	rRM	to		both	content	published	1341328239	Re: The tightrope	1391	23

12917	rRM	to		sees	enterprise	proof	1341328624	Re: The tightrope	1391	80

12908	rRM	to		commenting	criticize	equation	1341569082	Re: The tightrope	1391	113

12912	rRM	to					1341570365	Re: The tightrope	1391	0

12915	rRM	from		mind	real	article	1341571774	Re: The tightrope	1391	20

12924	rRM	to		meyer	munzner	naomi	1341302455	Women in Infovis	1392	63

12927	rRM	to		andrea	ibm	joan	1341303536	Re: Women in Infovis	1392	43

12921	rRM	to		grüße	added	btw	1341303938	Re: Women in Infovis	1392	27

12925	rRM	from		crafting	escapes	fairfield	1341304316	Re: Women in Infovis	1392	140

12928	rRM	to		prominent	plaisant	professors	1341305029	Re: Women in Infovis	1392	29

12922	rRM	to		women	reports	awful	1341305589	Re: Women in Infovis	1392	56

12920	rRM	to		grüße	list	graphics	1341305827	Re: Women in Infovis	1392	35

12926	rRM	to		you	that	this	1341306286	Re: Women in Infovis	1392	9

12929	rRM	to		maps	katy	borner	1341382962	Re: Women in Infovis	1392	4

12933	rRM	to		her	office	beste	1341390154	Re: Women in Infovis	1392	20

12931	rRM	to		academia	isenberg	carpendale	1341394961	Re: Women in Infovis	1392	51

12923	rRM	to		speakers	somebody	github	1341405927	Re: Women in Infovis	1392	64

12932	rRM	to		make	such	making	1341407192	Re: Women in Infovis	1392	17

12930	rRM	to		problems	names	greetings	1341410550	Re: Women in Infovis	1392	17

12936	rRM	to		discussions	confidential	password	1341304897	practical question: confidential data	1393	54

12939	rRM	from		sensitive	extreme	guidance	1341305423	Re: practical question: confidential data	1393	78

12937	rRM	to		mac	ensure	safe	1341306897	Re: practical question: confidential data	1393	70

12938	rRM	to		necessary	drive	save	1341310506	Re: practical question: confidential data	1393	67

13037	rRM	to		jan	interactive	happy	1341405941	happy birthday	1404	15

13040	rRM	to					1341406026	Re: happy birthday	1404	0

13038	rRM	to		mobile	moritz	stefaner	1341406062	Re: happy birthday	1404	12

13036	rRM	to					1341410193	Re: happy birthday	1404	0

13035	rRM	to		bon	anniversaire		1341413045	Re: happy birthday	1404	2

13039	rRM	to		anniversaire	average	education	1341413474	Re: happy birthday	1404	34

13103	rRM	to		apply	buying	tickets	1341475487	VisWeek	1412	54

13102	rRM	to		association	offers	registered	1341476360	Re: VisWeek	1412	53

13214	rRM	to		japanese	limitations	photographers	1341559813	visualization royalties	1426	138

13220	rRM	to		you	with	could	1341562170	Re: visualization royalties	1426	10

13219	rRM	to		fixed	bag	shouldn	1341566650	Re: visualization royalties	1426	37

13212	rRM	to		bag	discount	exclusive	1341568275	Re: visualization royalties	1426	71

13216	rRM	to					1341568646	Re: visualization royalties	1426	0

13215	rRM	to		and	just	our	1341569483	Re: visualization royalties	1426	10

13213	rRM	to		this	all	very	1341569578	Re: visualization royalties	1426	5

13217	rRM	to		this	seems	yeah	1341570301	Re: visualization royalties	1426	8

13218	rRM	to		would	even	code	1341571404	Re: visualization royalties	1426	9

13247	rRM	to		cuisine	announcement	cooking	1341574446	Data cuisine	1431	65

13245	rRM	from		held	delegates	keen	1341579856	Re: Data cuisine	1431	47

13246	rRM	to		say	sounds	fun	1341580261	Re: Data cuisine	1431	25

13290	rRM	to		arbitrary	ingredient	paragraphs	1341631843	Re: My thoughts about chapter 3	1442	190

13729	rRM	to		item	capital	stored	1342169872	Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	74

13730	rRM	to		challenge	oct	interaction	1342171149	Re: Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	36

13728	rRM	to		not	about	thanks	1342171707	Re: Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	14

13731	rRM	to		chance	event	plan	1342174226	Re: Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	29

13753	rRM	to		seeing	dates	fill	1342169889	meetup dates?	1489	63

13732	rRM	to		willem	haven	weekend	1342769293	Re: meetup dates?	1489	30

13748	rRM	from		will	now	sorry	1342770063	Re: meetup dates?	1489	3

13746	rRM	from		committed	extend	purely	1342770349	Re: meetup dates?	1489	49

13747	rRM	from		dates	ciuccarelli	berlin	1344439787	Re: meetup dates?	1489	45

13754	rRM	to		all	which	just	1344440079	Re: meetup dates?	1489	10

13735	rRM	from		exchange	guest	kindly	1344440300	Re: meetup dates?	1489	51

13749	rRM	to		all	get	let	1344440905	Re: meetup dates?	1489	7

13737	rRM	to		for	check	meeting	1344494986	Re: meetup dates?	1489	4

13755	rRM	from		met	andrew	however	1344497116	Re: meetup dates?	1489	25

13751	rRM	to		some	could	take	1344541673	Re: meetup dates?	1489	10

13733	rRM	to		let	yes	event	1344542288	Re: meetup dates?	1489	16

13734	rRM	to		germany	damm	eickedorfer	1344545508	Re: meetup dates?	1489	17

13740	rRM	from		about	know	don	1344545767	Re: meetup dates?	1489	11

13738	rRM	to		weeks	ago	impossible	1344550657	Re: meetup dates?	1489	31

13741	rRM	to		for	from	some	1344551475	Re: meetup dates?	1489	8

13736	rRM	to		there	benjamin		1344578504	Re: meetup dates?	1489	2

13750	rRM	to		the	and	benjamin	1344578577	Re: meetup dates?	1489	6

13744	rRM	to		that	moritz	our	1344805947	Re: meetup dates?	1489	10

13745	rRM	to		lilienthal	big	chance	1344806406	Re: meetup dates?	1489	30

13742	rRM	to		sheet	focused	giorno	1344836258	Re: meetup dates?	1489	74

13752	rRM	to		visualized	nyc	docs	1345455316	Re: meetup dates?	1489	44

13739	rRM	from		single	visualized	wonder	1345458446	Re: meetup dates?	1489	33

13743	rRM	to		andrew	kim	plans	1345462440	Re: meetup dates?	1489	25

14525	rRM	to		invited	costs	disappointed	1343155791	No NACIS/VisWeek for me	1607	69

14523	rRM	from		significant	west	principle	1343156283	Re: No NACIS/VisWeek for me	1607	64

14524	rRM	to		portland	weather	october	1343156932	Re: No NACIS/VisWeek for me	1607	60

14522	rRM	to		touch	bad	welcome	1343196255	Re: No NACIS/VisWeek for me	1607	27

14677	rRM	to		intense	curves	loading	1343315428	emoto online (but **shhh**)	1620	182

14672	rRM	from		very	well	done	1343315551	Re: emoto online (but **shhh**)	1620	4

