message	correspondent	direction	tweet	word1	word2	word3	time	subject	thread	length
8173	09T	to		lazy	bros	distractions	1335446963	Re: Cartel Dinner on Saturday	873	74

8258	09T	to		drive	advanced	participants	1335461920	Selected Tools Preview	884	96

8257	09T	to		data	new	quite	1335462482	Re: Selected Tools Preview	884	7

8253	09T	to		visualizer	isn	groet	1335462823	Re: Selected Tools Preview	884	30

8256	09T	to		for	paper		1335463467	Re: Selected Tools Preview	884	2

8259	09T	to		stuff	beste	germany	1335463888	Re: Selected Tools Preview	884	23

8254	09T	to		excellent	stefaner	freelance	1335464035	Re: Selected Tools Preview	884	44

8251	09T	to		freelance	visualizer	groet	1335464163	Re: Selected Tools Preview	884	69

8255	09T	to		block	likes	belongs	1335464983	Re: Selected Tools Preview	884	47

8252	09T	to		adobe	extending	irene	1335465654	Re: Selected Tools Preview	884	98

8329	09T	to					1335552884	=?utf-8?B?RW5yaWNvIHdoZXJlIGFyZSB5b3U/	891	0

8331	09T	to		moritz	make	stefaner	1335552982	Re: Enrico where are you?	891	7

8332	09T	to		are	well	hello	1335553575	Re: Enrico where are you?	891	13

8330	09T	from		finding	adding	worries	1335558812	Re: Enrico where are you?	891	57

8664	09T	to		densitydesign	milano	finalize	1336037854	Workshop	891	99

8665	09T	to		densitydesign	milano	finalize	1336037909	Re: Workshop	891	112

8661	09T	to		politecnico	didactical	densitydesign	1337291047	Re: Workshop	891	173

8663	09T	to		separate	ahead	differences	1337601222	Re: Workshop	891	108

8662	09T	to		ahead	differences	cultural	1337603614	Re: Workshop	891	119

8559	09T	to		bragging	contributor	exhibitions	1335942060	Map of Khan academy videos	920	72

8564	09T	to		katy	board	define	1335942435	Re: Map of Khan academy videos	920	52

8566	09T	to		moritz	stefaner	office	1335942698	Re: Map of Khan academy videos	920	13

8560	09T	to		out			1335942783	Re: Map of Khan academy videos	920	1

8563	09T	to		contributor	exhibitions	noted	1335943387	Re: Map of Khan academy videos	920	98

8565	09T	to		money	spent	designer	1335947080	Re: Map of Khan academy videos	920	30

8562	09T	to		weeks	seems	however	1335955364	Re: Map of Khan academy videos	920	23

8561	09T	to		anyway	months	opportunity	1335963938	Re: Map of Khan academy videos	920	16

8688	09T	from		geographical	hexagon	bins	1336051151	Heterogeneity Maps	938	216

8687	09T	to		along	partner	interactivethings	1336151283	Re: Heterogeneity Maps	938	47

8683	09T	from		thanks	sure	yes	1336158901	Re: Heterogeneity Maps	938	12

8689	09T	to		this	which	jan	1336165031	Re: Heterogeneity Maps	938	7

8685	09T	from		cool	case	main	1336165721	Re: Heterogeneity Maps	938	23

8682	09T	to		give	willem	understand	1336205449	Re: Heterogeneity Maps	938	19

8684	09T	from		those	each	different	1336222291	Re: Heterogeneity Maps	938	19

8680	09T	to		imagery	indicating	recognizable	1336224481	Re: Heterogeneity Maps	938	159

8681	09T	from		novel	ordered	artifacts	1336236819	Re: Heterogeneity Maps	938	110

8691	09T	to		squares	string	dot	1336411576	Re: Heterogeneity Maps	938	100

8690	09T	from		dots	advantage	raw	1336549793	Re: Heterogeneity Maps	938	70

8686	09T	to		not	about	how	1336736146	Re: Heterogeneity Maps	938	12

8818	09T	to		writing	york	dear	1336170901	Greetings from New York	948	21

8812	09T	to		what	time	been	1336191755	Re: Greetings from New York	948	12

8811	09T	to		her	object	guess	1336198256	Re: Greetings from New York	948	18

8809	09T	to		freelance	tulp	visualizer	1336200696	Re: Greetings from New York	948	30

8813	09T	to		jan	interactive	willem	1336200724	Re: Greetings from New York	948	20

8808	09T	to		rather	andrew	leave	1336205570	Re: Greetings from New York	948	13

8820	09T	to		sitting	alle	ore	1336206577	Re: Greetings from New York	948	28

8817	09T	from		enrico	cool	york	1336222524	Re: Greetings from New York	948	20

8819	09T	to		washington	wait	offer	1336222924	Re: Greetings from New York	948	45

8815	09T	to		days	soon	sounds	1336224800	Re: Greetings from New York	948	21

8807	09T	to		honor	steak	awake	1336225657	Re: Greetings from New York	948	137

8816	09T	to		are	gregor	order	1336234463	Re: Greetings from New York	948	4

8810	09T	from		washington	sort	york	1336237287	Re: Greetings from New York	948	55

8814	09T	to					1336452283	Re: Greetings from New York	948	0

9023	09T	to		delviz	fellows	interconnections	1336497753	Visualization taxonomy	963	138

9024	09T	to		land	leads	expecting	1336499003	Re: Visualization taxonomy	963	56

9028	09T	to		same	already	him	1336502993	Re: Visualization taxonomy	963	15

9027	09T	to		eickedorfer	lilienthal	grüße	1336544942	Re: Visualization taxonomy	963	25

9025	09T	from		one	best	find	1336548421	Re: Visualization taxonomy	963	14

9026	09T	to		lead	partner	interactivethings	1336579037	Re: Visualization taxonomy	963	40

9022	09T	to		belong	novice	productivity	1336580011	Re: Visualization taxonomy	963	157

9070	09T	from		comments	ass	manage	1336550513	[Fell in Love with Data] New Comment On: Dammit, I want more kick-ass data visualization blogs folks!	970	42

9227	09T	to		exceptionally	fool	gifted	1336734210	Updates on NYTimes	992	236

9224	09T	to		freelance	lead	position	1336734666	Re: Updates on NYTimes	992	21

9225	09T	to		like	some	jerome	1336734822	Re: Updates on NYTimes	992	14

9228	09T	to		proud	talent	amanda	1336735298	Re: Updates on NYTimes	992	78

9226	09T	to		your	also	andy	1336735402	Re: Updates on NYTimes	992	11

9223	09T	to		need	week	after	1336735660	Re: Updates on NYTimes	992	17

9229	09T	to		lilienthal	grüße	stay	1336736255	Re: Updates on NYTimes	992	41

9230	09T	to		wise	benji	guardian	1336750503	Re: Updates on NYTimes	992	84

9877	09T	to		ticket	reference	states	1337763040	Eyeo Ticket for Sale	1073	79

9876	09T	to		really	out	too	1337764209	Re: Eyeo Ticket for Sale	1073	12

9878	09T	to		the	well	going	1337764733	Re: Eyeo Ticket for Sale	1073	8

9875	09T	to		hope	stefaner	office	1337803483	Re: Eyeo Ticket for Sale	1073	19

9957	09T	to		have	time	message	1337788994	Fwd: query?	1078	7

9958	09T	to		but	time	has	1337804647	Re: query?	1078	12

9959	09T	to		moment	might	details	1337810493	Re: query?	1078	21

9956	09T	to		office	beste	germany	1337845882	Re: query?	1078	23

9967	09T	to		hobby	visitors	websites	1337806278	commercial advice	1085	372

9965	09T	to					1337807729	Re: commercial advice	1085	0

9966	09T	to		alternative	turned	netherlands	1337810337	Re: commercial advice	1085	49

9968	09T	to		said	money	deal	1337814096	Re: commercial advice	1085	34

9969	09T	to		beach	holiday	stated	1337837738	Re: commercial advice	1085	152

10234	09T	from		take	questions	jeff	1338105534	Interview to Jeff Heer	1110	25

10238	09T	to		food	stanford	theme	1338192646	Re: Interview to Jeff Heer	1110	44

10237	09T	to		understandable	appeal	dry	1338202170	Re: Interview to Jeff Heer	1110	287

10235	09T	to		focus	opportunities	importance	1338223579	Re: Interview to Jeff Heer	1110	76

10236	09T	to		companies	thoughts	favorite	1338279938	Re: Interview to Jeff Heer	1110	48

10836	09T	to		heer	expect	session	1338901794	no reason to miss visweek	1186	69

10834	09T	to		but	really	yet	1338902683	Re: no reason to miss visweek	1186	12

10833	09T	to		shall	sessions	jump	1338905470	Re: no reason to miss visweek	1186	28

10837	09T	to		rees	arranged	idk	1338908966	Re: no reason to miss visweek	1186	58

10835	09T	from		rest	fit	fantastic	1338972851	Re: no reason to miss visweek	1186	64

11234	09T	from		anyway	soon	plan	1339689092	Re: Peer review my first book!	1214	40

11232	09T	to		hopefully	recent	completed	1339970162	Re: Peer review my first book!	1214	76

11272	09T	to		experiments	wattenberg	highlights	1339493566	Back from eyeo	1217	116

11269	09T	to		heard	happen	month	1339493867	Re: Back from eyeo	1217	27

11271	09T	to		wise	areas	pure	1339494119	Re: Back from eyeo	1217	76

11267	09T	to		hear	agree	mike	1339500680	Re: Back from eyeo	1217	31

11270	09T	to		beste	germany	damm	1339500760	Re: Back from eyeo	1217	22

11268	09T	to		good	back	talk	1339504212	Re: Back from eyeo	1217	15

11273	09T	to		totally	location	knows	1339504898	Re: Back from eyeo	1217	50

11276	09T	to		smart	wise	sweet	1339493843	Suggestions	1218	67

11284	09T	to		happy	different	put	1339493988	Re: Suggestions	1218	22

11278	09T	to		next	cartel	jan	1339500504	Re: Suggestions	1218	20

11280	09T	from		feeling	become	seriously	1339513597	Re: Suggestions	1218	67

11281	09T	to		eyeo	given	perhaps	1339513783	Re: Suggestions	1218	29

11274	09T	to		possibilities	whenever	grow	1339517451	Re: Suggestions	1218	93

11279	09T	to		adding	effect	truly	1339522255	Re: Suggestions	1218	78

11283	09T	to		beste	germany	damm	1339522603	Re: Suggestions	1218	18

11275	09T	to		south	africa		1339522850	Re: Suggestions	1218	2

11282	09T	from		want	going	did	1339688500	Re: Suggestions	1218	17

11285	09T	to		stefpos	passing	immediately	1339696111	Re: Suggestions	1218	49

11277	09T	to		suggestion	society	wondered	1339863784	Re: Suggestions	1218	42

11299	09T	to		find	may	cartel	1339501068	Fwd: Request for being the technical reviewer of a book on Data visualization	1223	16

11301	09T	to		you	that	all	1339502110	Re: Request for being the technical reviewer of a book on Data visualization	1223	10

11297	09T	to		got	same	lot	1339503118	Re: Request for being the technical reviewer of a book on Data visualization	1223	18

11304	09T	to		and	the	for	1339503351	Re: Request for being the technical reviewer of a book on Data visualization	1223	11

11305	09T	to		you	some	about	1339503377	Re: Request for being the technical reviewer of a book on Data visualization	1223	7

11295	09T	to		beste	germany	yet	1339503952	Re: Request for being the technical reviewer of a book on Data visualization	1223	20

11302	09T	to		interesting	stefaner	office	1339503996	Re: Request for being the technical reviewer of a book on Data visualization	1223	18

11298	09T	to		one	time	who	1339504116	Re: Request for being the technical reviewer of a book on Data visualization	1223	11

11303	09T	to		they	now	get	1339504144	Re: Request for being the technical reviewer of a book on Data visualization	1223	9

11296	09T	to		finalised	jeromes	monochrome	1339506578	Re: Request for being the technical reviewer of a book on Data visualization	1223	604

11300	09T	to		phone	read	send	1339507026	Re: Request for being the technical reviewer of a book on Data visualization	1223	21

11294	09T	to		damm	eickedorfer	lilienthal	1339581434	Re: Request for being the technical reviewer of a book on Data visualization	1223	31

11360	09T	to		appreciated	brilliant	boring	1339528790	New project: Tyne	1231	40

11359	09T	to		attracted	attractors	lighter	1339543526	Re: New project: Tyne	1231	248

11361	09T	to		literal	magnets	nitrates	1339575023	Re: New project: Tyne	1231	326

11368	09T	to		unfortunately	potential	interest	1339531680	Fwd: Data visualisation commission	1233	38

11365	09T	to		sharing	successful	capacity	1339531867	Re: Fwd: Data visualisation commission	1233	77

11367	09T	to		lead	currently	along	1339540383	Re: Data visualisation commission	1233	32

11366	09T	to		working	guys	maybe	1339604875	Re: Data visualisation commission	1233	27

11358	09T	to		great	things	few	1339577207	Fwd: New project: Tyne	1234	16

11553	09T	from		channels	leverage	nyu	1339688126	A new professor in the cartel!	1259	229

11557	09T	to		moritz	stefaner	beste	1339693527	Re: A new professor in the cartel!	1259	6

11558	09T	to		production	lead	congrats	1339694504	Re: A new professor in the cartel!	1259	32

11550	09T	to		you	this	super	1339696110	Re: A new professor in the cartel!	1259	7

11551	09T	to		news	europe	gregor	1339699369	Re: A new professor in the cartel!	1259	32

11556	09T	to		challenging	bill	tends	1339702286	Re: A new professor in the cartel!	1259	62

11554	09T	to		news	viz	nyc	1339711581	Re: A new professor in the cartel!	1259	28

11552	09T	to		shit	andykirk	settle	1339712197	Re: A new professor in the cartel!	1259	92

11555	09T	to		that	enrico	amazing	1339741820	Re: A new professor in the cartel!	1259	5

11549	09T	from		for	your	thanks	1340014091	Re: A new professor in the cartel!	1259	8

11720	09T	from		formed	hence	universit	1339924638	Invitation to join the Data Visualization Cartel	1272	190

11736	09T	to		the	for	issue	1339938854	Posavec	1273	9

11716	09T	from		subject	love	folks	1340017410	Fwd: Re: Invitation to join the Data Visualization Cartel	1278	18

11718	09T	to		inviting	subtle	mistaken	1340019209	Re: Re: Invitation to join the Data Visualization Cartel	1278	95

11727	09T	to		board	town	official	1340020188	Re: Invitation to join the Data Visualization Cartel	1278	33

11725	09T	to		enough	fun	high	1340020502	Re: Invitation to join the Data Visualization Cartel	1278	33

11719	09T	to		the	you	top	1340020741	Re: Invitation to join the Data Visualization Cartel	1278	8

11715	09T	to		are	from	how	1340020949	Re: Invitation to join the Data Visualization Cartel	1278	13

11722	09T	to		such	tutorial	hand	1340021067	Re: Invitation to join the Data Visualization Cartel	1278	17

11724	09T	to		move	hand	quick	1340041519	Re: Invitation to join the Data Visualization Cartel	1278	37

11721	09T	to		can	also	moritz	1340041579	Re: Invitation to join the Data Visualization Cartel	1278	12

11723	09T	to		partner	interactivethings	founding	1340044647	Re: Invitation to join the Data Visualization Cartel	1278	31

11726	09T	from		just	sent	enrico	1340358519	Re: Invitation to join the Data Visualization Cartel	1278	12

11717	09T	to		good	when	cartel	1340359041	Re: Invitation to join the Data Visualization Cartel	1278	12

11840	09T	to		phd	wise	presence	1340051039	Charge for training courses?	1289	80

11839	09T	to		multiply	individuals	instructor	1340052640	Re: Charge for training courses?	1289	205

11846	09T	to		number	days	training	1340053559	Re: Charge for training courses?	1289	18

11832	09T	to		boy	googlegroups	oggetto	1340055545	Re: Charge for training courses?	1289	63

11848	09T	to		some	just	out	1340058580	Re: Charge for training courses?	1289	15

11835	09T	to		multiple	required	increase	1340091773	Re: Charge for training courses?	1289	79

11842	09T	to		guess	updated	charge	1340097436	Re: Charge for training courses?	1289	63

11843	09T	to		rate	compared	index	1340099448	Re: Charge for training courses?	1289	61

11841	09T	to		rates	daily	jwt	1340103373	Re: Charge for training courses?	1289	117

11837	09T	to		formulated	karlsruhe	momentum	1340108001	Re: Charge for training courses?	1289	532

11844	09T	to		lilienthal	grüße	thinking	1340175758	Re: Charge for training courses?	1289	45

11834	09T	to		helpful	giorno	scritto	1340181522	Re: Charge for training courses?	1289	69

11838	09T	to		beste	another	germany	1340181858	Re: Charge for training courses?	1289	19

11847	09T	to		here	sure	mind	1340182768	Re: Charge for training courses?	1289	15

11833	09T	to		mostly	cost	aside	1340183396	Re: Charge for training courses?	1289	49

11836	09T	to		content	visualizations	examples	1340185129	Re: Charge for training courses?	1289	20

11845	09T	to		started	until	wouldn	1340185261	Re: Charge for training courses?	1289	22

11994	09T	to		right	original	image	1340203743	datastori.es background	1306	13

11993	09T	from		are	about	well	1340261145	Re: datastori.es background	1306	9

12056	09T	to		flying	gathering	inspired	1340280039	Cartel Meeting	1309	61

12057	09T	to		that	great	idea	1340280146	Re: Cartel Meeting	1309	5

12049	09T	to		idea	excellent		1340280305	Re: Cartel Meeting	1309	2

12061	09T	from		rent	salivate	numerous	1340288944	Re: Cartel Meeting	1309	55

12052	09T	to					1340289143	Re: Cartel Meeting	1309	0

12053	09T	to		like	sounds	vacation	1340289351	Re: Cartel Meeting	1309	3

12059	09T	to		eickedorfer	lilienthal	grüße	1340350523	Re: Cartel Meeting	1309	34

12060	09T	to		lead	second	meet	1340351055	Re: Cartel Meeting	1309	42

12047	09T	to		you	are	when	1340351264	Re: Cartel Meeting	1309	6

12055	09T	to		start	check	family	1340351282	Re: Cartel Meeting	1309	18

12050	09T	from		right	our	enrico	1340622089	Re: Cartel Meeting	1309	18

12051	09T	to		miss	konstanz	trip	1340622374	Re: Cartel Meeting	1309	30

12048	09T	to		you	that	have	1340645526	Re: Cartel Meeting	1309	8

12369	09T	to		wow	choose	nyt	1340647307		1328	21

12372	09T	to		eyeo	continue	festival	1340648081	Re:	1328	42

12371	09T	to		source	development	far	1340649229	Re:	1328	19

12370	09T	to		nyt	relevant	hierarchy	1340649579	Re:	1328	28

12412	09T	to		this	one	see	1340699858	Fwd: Data Visualisation Commission	1335	10

12415	09T	to		for	but	thanks	1340700055	Re: Data Visualisation Commission	1335	11

12410	09T	to		engagement	packing	clark	1340700363	Re: Data Visualisation Commission	1335	67

12409	09T	to		name	later	sort	1340700546	Re: Data Visualisation Commission	1335	41

12411	09T	to		jeff	interested	reply	1340700764	Re: Data Visualisation Commission	1335	21

12433	09T	from		santiago	stefanie	impressive	1340705375	Santiago is in!	1337	35

12436	09T	to		the	someone	finally	1340706399	Re: Santiago is in!	1337	8

12437	09T	to		eickedorfer	lilienthal	grüße	1340791850	Re: Santiago is in!	1337	36

12434	09T	to		process	seems	second	1340794430	Re: Santiago is in!	1337	31

12435	09T	to		you	have	really	1340802310	Re: Santiago is in!	1337	7

12432	09T	to		gracias	guindilla	insomnic	1340814580	Re: Santiago is in!	1337	512

12438	09T	to		five	recently	[image	1340817049	Re: Santiago is in!	1337	20

12491	09T	to		pricing	recall	arrived	1340729074	A rival offering emerges!	1347	61

12492	09T	to		the	this	one	1340742990	Re: A rival offering emerges!	1347	11

12488	09T	to		imagine	came	london	1340743762	Re: A rival offering emerges!	1347	29

12493	09T	to		germany	damm	eickedorfer	1340744033	Re: A rival offering emerges!	1347	25

12487	09T	to		for	you	really	1340748147	Re: A rival offering emerges!	1349	12

12496	09T	from		training	low	lower	1340781090	Re: A rival offering emerges!	1349	101

12494	09T	to		variety	reluctant	rival	1340781568	Re: A rival offering emerges!	1349	102

12489	09T	from		sorry	international	meeting	1340786312	Re: A rival offering emerges!	1349	62

12495	09T	to		too	year	cartel	1340786497	Re: A rival offering emerges!	1349	17

12490	09T	to		work	something	place	1340786509	Re: A rival offering emerges!	1349	17

12497	09T	to		some	get	our	1340788096	Re: A rival offering emerges!	1349	11

12546	09T	to		soccer	football	ongoing	1340781065	football & data	1351	174

12540	09T	to		perception	licenses	rare	1340782183	Re: football & data	1351	73

12545	09T	to		hashtags	sarcasm	unanimous	1340783122	Re: football & data	1351	149

12543	09T	to		you	make	use	1340783234	Re: football & data	1351	6

12541	09T	to		refine	classification	grammar	1340783994	Re: football & data	1351	57

12542	09T	to		compete	alas	wizardry	1341306233	Re: football & data	1351	54

12544	09T	to		previous	response	explore	1341307007	Re: football & data	1351	50

12716	09T	to		books	result	yesterday	1340958189	books and stuff	1361	36

12711	09T	to		which	very	all	1340958510	Re: books and stuff	1361	15

12718	09T	from		geo	perspectives	confess	1340961216	Re: books and stuff	1361	113

12717	09T	to		mining	slim	concise	1340961331	Re: books and stuff	1361	150

12712	09T	to		cover	introduction	personally	1340961426	Re: books and stuff	1361	31

12713	09T	to		see	kirk	late	1340961845	Re: books and stuff	1361	16

12715	09T	to		and	that	there	1340968245	Re: books and stuff	1361	10

12714	09T	from		nonetheless	basics	defining	1341140376	Re: books and stuff	1361	144

12910	09T	to		awareness	criticize	intimidation	1341301460	The tightrope	1391	154

12909	09T	to		crummy	crystallised	harmless	1341303664	Re: The tightrope	1391	364

12916	09T	to		applauds	disagreed	esteem	1341304328	Re: The tightrope	1391	250

12911	09T	to		ninth	pendulum	praised	1341304866	Re: The tightrope	1391	263

12907	09T	to		tightrope	immerse	sea	1341305771	Re: The tightrope	1391	154

12913	09T	to		reactions	coders	immersed	1341306983	Re: The tightrope	1391	91

12914	09T	to		contestâ	crazyâ	depicted	1341324463	Re: The tightrope	1391	203

12906	09T	to		both	content	published	1341328239	Re: The tightrope	1391	23

12917	09T	to		sees	enterprise	proof	1341328624	Re: The tightrope	1391	80

12908	09T	from		commenting	criticize	equation	1341569082	Re: The tightrope	1391	113

12912	09T	to					1341570365	Re: The tightrope	1391	0

12915	09T	to		mind	real	article	1341571774	Re: The tightrope	1391	20

12924	09T	to		meyer	munzner	naomi	1341302455	Women in Infovis	1392	63

12927	09T	to		andrea	ibm	joan	1341303536	Re: Women in Infovis	1392	43

12921	09T	to		grüße	added	btw	1341303938	Re: Women in Infovis	1392	27

12925	09T	to		crafting	escapes	fairfield	1341304316	Re: Women in Infovis	1392	140

12928	09T	to		prominent	plaisant	professors	1341305029	Re: Women in Infovis	1392	29

12922	09T	to		women	reports	awful	1341305589	Re: Women in Infovis	1392	56

12920	09T	to		grüße	list	graphics	1341305827	Re: Women in Infovis	1392	35

12926	09T	to		you	that	this	1341306286	Re: Women in Infovis	1392	9

12929	09T	to		maps	katy	borner	1341382962	Re: Women in Infovis	1392	4

12933	09T	to		her	office	beste	1341390154	Re: Women in Infovis	1392	20

12931	09T	from		academia	isenberg	carpendale	1341394961	Re: Women in Infovis	1392	51

12923	09T	to		speakers	somebody	github	1341405927	Re: Women in Infovis	1392	64

12932	09T	to		make	such	making	1341407192	Re: Women in Infovis	1392	17

12930	09T	to		problems	names	greetings	1341410550	Re: Women in Infovis	1392	17

12936	09T	to		discussions	confidential	password	1341304897	practical question: confidential data	1393	54

12939	09T	to		sensitive	extreme	guidance	1341305423	Re: practical question: confidential data	1393	78

12937	09T	to		mac	ensure	safe	1341306897	Re: practical question: confidential data	1393	70

12938	09T	to		necessary	drive	save	1341310506	Re: practical question: confidential data	1393	67

13037	09T	to		jan	interactive	happy	1341405941	happy birthday	1404	15

13040	09T	to					1341406026	Re: happy birthday	1404	0

13038	09T	to		mobile	moritz	stefaner	1341406062	Re: happy birthday	1404	12

13036	09T	to					1341410193	Re: happy birthday	1404	0

13035	09T	from		bon	anniversaire		1341413045	Re: happy birthday	1404	2

13039	09T	to		anniversaire	average	education	1341413474	Re: happy birthday	1404	34

13103	09T	to		apply	buying	tickets	1341475487	VisWeek	1412	54

13102	09T	to		association	offers	registered	1341476360	Re: VisWeek	1412	53

13214	09T	to		japanese	limitations	photographers	1341559813	visualization royalties	1426	138

13220	09T	from		you	with	could	1341562170	Re: visualization royalties	1426	10

13219	09T	to		fixed	bag	shouldn	1341566650	Re: visualization royalties	1426	37

13212	09T	to		bag	discount	exclusive	1341568275	Re: visualization royalties	1426	71

13216	09T	to					1341568646	Re: visualization royalties	1426	0

13215	09T	from		and	just	our	1341569483	Re: visualization royalties	1426	10

13213	09T	to		this	all	very	1341569578	Re: visualization royalties	1426	5

13217	09T	to		this	seems	yeah	1341570301	Re: visualization royalties	1426	8

13218	09T	to		would	even	code	1341571404	Re: visualization royalties	1426	9

13247	09T	to		cuisine	announcement	cooking	1341574446	Data cuisine	1431	65

13245	09T	to		held	delegates	keen	1341579856	Re: Data cuisine	1431	47

13246	09T	to		say	sounds	fun	1341580261	Re: Data cuisine	1431	25

13418	09T	to		member	speaking	manage	1341838376	going places	1454	57

13420	09T	from		plans	planning	speaking	1341841586	Re: going places	1454	48

13419	09T	to		hotel	easier	supposed	1341842433	Re: going places	1454	69

13729	09T	to		item	capital	stored	1342169872	Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	74

13730	09T	to		challenge	oct	interaction	1342171149	Re: Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	36

13728	09T	to		not	about	thanks	1342171707	Re: Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	14

13731	09T	from		chance	event	plan	1342174226	Re: Untitled spreadsheet (data-visualization-cartel@googlegroups.com)	1488	29

13753	09T	to		seeing	dates	fill	1342169889	meetup dates?	1489	63

13732	09T	to		willem	haven	weekend	1342769293	Re: meetup dates?	1489	30

13748	09T	to		will	now	sorry	1342770063	Re: meetup dates?	1489	3

13746	09T	to		committed	extend	purely	1342770349	Re: meetup dates?	1489	49

13747	09T	to		dates	ciuccarelli	berlin	1344439787	Re: meetup dates?	1489	45

13754	09T	to		all	which	just	1344440079	Re: meetup dates?	1489	10

13735	09T	to		exchange	guest	kindly	1344440300	Re: meetup dates?	1489	51

13749	09T	to		all	get	let	1344440905	Re: meetup dates?	1489	7

13737	09T	to		for	check	meeting	1344494986	Re: meetup dates?	1489	4

13755	09T	to		met	andrew	however	1344497116	Re: meetup dates?	1489	25

13751	09T	from		some	could	take	1344541673	Re: meetup dates?	1489	10

13733	09T	to		let	yes	event	1344542288	Re: meetup dates?	1489	16

13734	09T	to		germany	damm	eickedorfer	1344545508	Re: meetup dates?	1489	17

13740	09T	to		about	know	don	1344545767	Re: meetup dates?	1489	11

13738	09T	to		weeks	ago	impossible	1344550657	Re: meetup dates?	1489	31

13741	09T	to		for	from	some	1344551475	Re: meetup dates?	1489	8

13736	09T	to		there	benjamin		1344578504	Re: meetup dates?	1489	2

13750	09T	to		the	and	benjamin	1344578577	Re: meetup dates?	1489	6

13744	09T	to		that	moritz	our	1344805947	Re: meetup dates?	1489	10

13745	09T	to		lilienthal	big	chance	1344806406	Re: meetup dates?	1489	30

13742	09T	to		sheet	focused	giorno	1344836258	Re: meetup dates?	1489	74

13752	09T	to		visualized	nyc	docs	1345455316	Re: meetup dates?	1489	44

13739	09T	to		single	visualized	wonder	1345458446	Re: meetup dates?	1489	33

13743	09T	to		andrew	kim	plans	1345462440	Re: meetup dates?	1489	25

14525	09T	to		invited	costs	disappointed	1343155791	No NACIS/VisWeek for me	1607	69

14523	09T	to		significant	west	principle	1343156283	Re: No NACIS/VisWeek for me	1607	64

14524	09T	to		portland	weather	october	1343156932	Re: No NACIS/VisWeek for me	1607	60

14522	09T	to		touch	bad	welcome	1343196255	Re: No NACIS/VisWeek for me	1607	27

14677	09T	to		intense	curves	loading	1343315428	emoto online (but **shhh**)	1620	182

14672	09T	to		very	well	done	1343315551	Re: emoto online (but **shhh**)	1620	4

14673	09T	to		moritz	has	twitter	1343317330	Re: emoto online (but **shhh**)	1620	5

14676	09T	to		stefaner	office	beste	1343317472	Re: emoto online (but **shhh**)	1620	16

14666	09T	to		will	just	get	1343317902	Re: emoto online (but **shhh**)	1620	13

14681	09T	to		damm	eickedorfer	lilienthal	1343318145	Re: emoto online (but **shhh**)	1620	23

14680	09T	to		chrome	soft	identity	1343327241	Re: emoto online (but **shhh**)	1620	99

14670	09T	to		bright	modern	streaming	1343327689	Re: emoto online (but **shhh**)	1620	153

14675	09T	to					1343327728	Re: emoto online (but **shhh**)	1620	0

14683	09T	to		happy	help	either	1343328045	Re: emoto online (but **shhh**)	1620	14

14671	09T	to		eickedorfer	lilienthal	grüße	1343328207	Re: emoto online (but **shhh**)	1620	26

14678	09T	to		hint	hashtags	jus	1343330846	Re: emoto online (but **shhh**)	1620	300

14667	09T	to		emergent	fifa	inverted	1343331516	Re: emoto online (but **shhh**)	1620	469

14674	09T	to		degree	topics	chrome	1343332662	Re: emoto online (but **shhh**)	1620	91

14682	09T	to		mass	redis	balanced	1343332957	Re: emoto online (but **shhh**)	1620	144

14668	09T	to		negative	suddenly	organized	1343424189	Re: emoto online (but **shhh**)	1620	81

14679	09T	to		focusing	century	gold	1343425690	Re: emoto online (but **shhh**)	1620	33

14951	09T	to		when	thanks	post	1343743640	Using Data Visualization to find Insights	1620	14

15059	09T	to		southern	wiley	atrium	1343858207	Wiley	1663	144

15056	09T	to		with	book	already	1343858429	Re: Wiley	1663	7

15055	09T	to		months	books	kirk	1343858600	Re: Wiley	1663	29

15054	09T	to		stefaner	mobile	moritz	1343858932	Re: Wiley	1663	12

15061	09T	to		grüße	moritz	stefaner	1343886949	Re: Wiley	1663	38

15060	09T	to		received	willem	freelance	1344034349	Re: Wiley	1663	65

15058	09T	to		jan	willem	does	1345456438	Re: Wiley	1663	28

15057	09T	to		call	write	plan	1345456697	Re: Wiley	1663	35

15418	09T	to		wants	paper	telling	1344426652	Just in case..	1709	37

15415	09T	to		structure	interactivethings	founding	1344426829	Re: Just in case..	1709	40

15416	09T	to		mobile	moritz	office	1344426990	Re: Just in case..	1709	13

15417	09T	to		super			1344430229	Re: Just in case..	1709	1

